Date,Volume,Open,Close,High,Low
2018-04-16,25172000,24.9089996,24.9369995,24.9889999,24.5679993
2018-04-13,48312000,25,24.6940002,25.200000000000003,24.489999400000002
2018-04-12,41036000,24.1429993,23.9429993,24.2639999,23.7100006
2018-04-11,19922000,23.8119995,24.0320007,24.0720001,23.7080002
2018-04-10,33244000,23.9559998,23.975,24.155999800000004,23.7660004
2018-04-09,37494000,22.9979996,23.474000500000002,23.9660004,22.925999500000003
2018-04-06,30248000,23.3729996,22.8869995,23.653999300000002,22.7759995
2018-04-05,35798000,24.0759995,23.6309998,24.1679993,23.5
2018-04-04,37720000,23.005000300000003,23.6990005,23.7919998,22.950000000000003
2018-04-03,45569000,23.086000100000003,23.677999900000003,23.697999600000003,22.7210007
2018-04-02,53088000,23.3949997,22.7679993,23.6119995,22.5440002
2018-03-29,46874000,23.808999600000003,23.5649994,24.083999600000002,23.4759995
2018-03-28,41744000,24.408000200000004,23.6679993,24.6929993,23.560000600000002
2018-03-27,63917000,24.808000200000002,24.4369995,25.425,24.160000600000004
2018-03-26,48713000,24.7669998,24.772999600000002,24.8830002,24.050999500000003
2018-03-23,59070000,24.338000500000003,24.2479996,24.5220001,24.0410004
2018-03-22,43078000,24.202999900000002,24.3570007,24.6720001,24.150000000000002
2018-03-21,54912000,24.058000200000002,24.6,25.058999600000003,24.0059998
2018-03-20,61918000,24.5100006,24.236000100000002,24.805000300000003,24.127999900000002
2018-03-19,71267000,25.310000600000002,24.4949997,25.648999,24.277000400000002
2018-03-16,113955000,26.3,25.4869995,26.360000600000003,25.4410004
2018-03-15,57990000,26.3730011,26.776001000000004,26.8899994,26.35
2018-03-14,39619000,26.200000000000003,26.0589996,26.2339996,25.5149994
2018-03-13,66855000,26.642999300000003,26.122000100000005,27.3850006,26.023001100000002
2018-03-12,53881000,26.0649994,26.2839996,26.4299988,25.961999500000005
2018-03-09,30782000,24.858000200000003,25.377999900000002,25.427999900000003,24.763000500000004
2018-03-08,33554000,24.8259995,24.6949997,24.830000300000002,24.5919998
2018-03-07,31549000,24.869000200000002,24.705000300000002,24.9399994,24.433000200000002
2018-03-06,30030000,24.930999800000002,25.0960007,25.130000300000003,24.7320007
2018-03-05,25900000,24.989999400000002,24.697999600000003,25.133999600000003,24.3419998
2018-03-02,27402000,24.0429993,25.0869995,25.1179993,24.022999600000002
2018-03-01,26044000,24.586000100000003,24.3309998,24.9119995,24.1309998
2018-02-28,28834000,25.408000200000004,24.646000700000002,25.4490005,24.5979996
2018-02-27,21176000,25.208999600000002,25.180999800000002,25.5669998,25.1679993
2018-02-26,28878000,25.1960007,25.2949997,25.4440002,25.1
2018-02-23,18280000,25.2139999,25.3710007,25.502999900000002,25.028999300000002
2018-02-22,19342000,24.9119995,24.935000600000002,25.310000600000002,24.827000400000003
2018-02-21,28156000,25.2490005,24.8619995,25.347000100000002,24.844999700000002
2018-02-20,41693000,24.875,24.9619995,25.5740005,24.7520004
2018-02-16,32639000,25.1270004,24.8889999,25.2369995,24.8039993
2018-02-15,25540000,24.927999900000003,25.183000200000002,25.183999600000003,24.4429993
2018-02-14,25491000,24.5,24.7660004,24.864999400000002,24.3479996
2018-02-13,23719000,24.1009995,24.586000100000003,24.6029999,24.0059998
2018-02-12,35063000,23.786000100000003,24.4399994,24.5479996,23.75
2018-02-09,43282000,23.278999300000002,23.55,23.7119995,22.625
2018-02-08,43200000,23.7389999,22.957000700000002,23.8520004,22.9509995
2018-02-07,40475000,23.875999500000002,23.738000500000002,24.310000600000002,23.700000000000003
2018-02-06,77744000,22.5619995,24.038000500000003,24.0399994,22.489999400000002
2018-02-05,70776000,23.467999300000002,22.810000600000002,24.400000000000002,22.7600006
2018-02-02,58352000,23.6770004,23.5479996,23.7960007,23.4089996
2018-02-01,66851000,24.1720001,23.878999300000004,24.5899994,23.810000600000002
2018-01-31,80482000,25,24.802999900000003,25.3139999,24.486000100000002
2018-01-30,46002000,24.125,24.0979996,24.502999900000002,23.7009995
2018-01-29,50401000,24.827999900000002,24.5470001,24.9490005,24.349000500000002
2018-01-26,49014000,24.9419998,25.078999300000003,25.094999700000002,24.5240005
2018-01-25,59520000,25.773999,24.7289993,25.7839996,24.700000000000003
2018-01-24,45405000,26.097000100000002,25.6859985,26.326998900000003,25.6
2018-01-23,35398000,26.173999,26.2899994,26.441000400000004,25.8109985
2018-01-22,27230000,26.5649994,26.210998500000002,26.6769989,26.061999500000002
2018-01-19,29963000,26.9149994,26.639001500000003,26.9440002,26.6070007
2018-01-18,30319000,26.545999100000003,26.9799988,27.0059998,26.4480011
2018-01-17,37273000,26.5480011,26.5809998,26.652999899999998,26.045999100000003
2018-01-16,33528000,26.517999300000003,26.325000000000003,26.700000000000003,26.1660004
2018-01-12,19881000,26.339001500000002,26.429000900000002,26.532000699999998,26.201001000000005
2018-01-11,17726000,26.3570007,26.35,26.3850006,26.1549988
2018-01-10,31607000,26.5980011,26.282998700000004,26.6140015,26.0730011
2018-01-09,26027000,27.305999800000002,26.85,27.3850006,26.8190002
2018-01-08,20971000,27.0920013,27.2269989,27.2549988,26.905999800000004
2018-01-05,28633000,27.197000100000004,27.161999500000004,27.426001000000003,26.945001200000004
2018-01-04,19067000,27.1589996,27.001998900000004,27.176001000000003,26.842999300000002
2018-01-03,31161000,26.729000900000003,26.992999300000005,27.0730011,26.6029999
2018-01-02,33135000,25.9769989,26.701001000000005,26.75,25.7570007
2017-12-29,17980000,25.9769989,25.6899994,26.195001200000004,25.6640015
2017-12-28,13641000,26.016000400000003,26.0420013,26.0799988,25.8549988
2017-12-27,35615000,25.8839996,25.911999500000004,26.1609985,25.85
2017-12-26,22256000,25.7230011,25.810000600000002,26.235000600000003,25.3389999
2017-12-22,14617000,26.1820007,26.235000600000003,26.336999500000005,25.870001200000004
2017-12-21,17758000,26.595001200000002,26.152999899999998,26.625,26.1070007
2017-12-20,19845000,26.6140015,26.564001500000003,26.6350006,26.277999899999998
2017-12-19,19094000,26.3299988,26.370001200000004,26.5290009,26.126998900000004
2017-12-18,29786000,26.407998700000004,26.439001500000003,26.651001000000004,26.2589996
2017-12-15,45091000,26.1649994,26.5730011,26.6,25.826001000000005
2017-12-14,37595000,26.2339996,25.9339996,26.3,25.6700012
2017-12-13,26943000,26.0410004,26.2029999,26.3290009,26.017999300000003
2017-12-12,28541000,25.9359985,25.870001200000004,26.0880005,25.5720001
2017-12-11,34941000,25.9339996,25.995001200000004,26.3549988,25.8790009
2017-12-08,41848000,26.576998900000003,25.991000400000004,26.6940002,25.9299988
2017-12-07,79282000,27.4890015,26.389001500000003,27.570001200000004,26.1670013
2017-12-06,48751000,25.8829987,26.389001500000003,26.4420013,25.4199997
2017-12-05,38117000,26.266000400000003,26.1649994,26.611999500000003,26.0450012
2017-12-04,48439000,27.391000400000003,26.3609985,27.451998900000003,26.014001500000003
2017-12-01,47729000,27.5209991,27.155999800000004,27.551001000000003,26.4049988
2017-11-30,31452000,27.1779999,27.7940002,27.8350006,27.0089996
2017-11-29,47231000,27.8,27.150000000000002,27.814001500000003,26.486999500000003
2017-11-28,26796000,28.4859985,27.739999400000002,28.489999400000002,27.6839996
2017-11-27,26230000,28.026001000000004,28.461999500000005,28.567999300000004,27.9769989
2017-11-24,11572000,27.6670013,28.2380005,28.298999,27.651001000000004
2017-11-22,18642000,27.701998900000003,27.536999500000004,27.7709991,27.4170013
2017-11-21,20903000,27.610000600000003,27.6589996,27.8209991,27.491000400000004
2017-11-20,28639000,27.2619995,27.4880005,27.675,27.139001500000003
2017-11-17,24069000,27.1769989,27.1859985,27.210998500000002,26.842999300000002
2017-11-16,31000000,26.6799988,27.210998500000002,27.4649994,26.6109985
2017-11-15,29032000,26.2299988,26.560000600000002,26.700000000000003,25.8029999
2017-11-14,19718000,26.3299988,26.326001000000005,26.557998700000002,26.126001000000002
2017-11-13,28064000,26.25,26.501001000000002,26.5980011,26.1549988
2017-11-10,20338000,26.5790009,26.495999100000002,26.6640015,26.360000600000003
2017-11-09,30980000,26.8640015,26.564001500000003,27.0399994,26.25
2017-11-08,30254000,26.932998700000002,27.239999400000002,27.3820007,26.723999
2017-11-07,36789000,27.2540009,27.1320007,27.450000000000003,26.7540009
2017-11-06,78088000,27.8299988,27.751998900000004,28.1799988,27.0029999
2017-11-03,120503000,26.402999899999998,27.3630005,27.8,25.710998500000002
2017-11-02,67196000,26.2170013,25.950000000000003,26.464001500000002,24.8869995
2017-11-01,27333000,26.423999,25.929000900000002,26.564001500000003,25.689001500000003
2017-10-31,32845000,26.25,26.391000400000003,26.6700012,26.1299988
2017-10-30,50202000,25.330000300000002,26.1230011,26.220001200000002,25.327000400000003
2017-10-27,44753000,24.457000700000002,25.2899994,25.299000500000002,24.278999300000002
2017-10-26,24446000,24.7270004,24.375999500000002,24.785000600000004,24.375999500000002
2017-10-25,20955000,24.588000500000003,24.582000700000002,24.8929993,24.4229996
2017-10-24,22887000,24.507000700000003,24.7679993,24.8139999,24.411000100000003
2017-10-23,23418000,24.5179993,24.4270004,24.5649994,24.271000700000002
2017-10-20,23548000,24.6960007,24.424000500000002,24.700000000000003,24.375999500000002
2017-10-19,25844000,24.082000700000002,24.4289993,24.4369995,23.836000100000003
2017-10-18,19905000,24.3330002,24.400000000000002,24.461000100000003,23.9800003
2017-10-17,26965000,24.583999600000002,24.2619995,24.5940002,24.233999600000004
2017-10-16,14899000,24.858000200000003,24.6669998,24.9470001,24.5619995
2017-10-13,15257000,25.0149994,24.7960007,25.083999600000002,24.7470001
2017-10-12,20067000,25.0419998,24.8740005,25.127999900000002,24.827999900000002
2017-10-11,26603000,24.521000700000002,25.0399994,25.116999800000002,24.5139999
2017-10-10,15348000,24.752999900000002,24.599000500000002,24.8160004,24.3039993
2017-10-09,16551000,24.6,24.6419998,24.725,24.5389999
2017-10-06,17489000,24.0300003,24.5740005,24.575000000000003,24.0300003
2017-10-05,22811000,24.327000400000003,24.366999800000002,24.5740005,24.2369995
2017-10-04,23271000,23.877999900000002,24.200000000000003,24.233000200000003,23.750999500000002
2017-10-03,25611000,24.0080002,23.950000000000003,24.094999700000002,23.7889999
2017-10-02,19431000,24.530999800000004,24.0470001,24.530999800000004,23.975
2017-09-29,17319000,24.2940002,24.253999300000004,24.427999900000003,24.1509995
2017-09-28,21932000,23.9509995,24.2940002,24.336000100000003,23.950000000000003
2017-09-27,26489000,23.950000000000003,24.058000200000002,24.2669998,23.858000200000003
2017-09-26,39010000,23.788000500000003,23.7270004,23.9949997,23.530999800000004
2017-09-25,38692000,23.7190002,23.550999500000003,23.780999800000004,23.1529999
2017-09-22,23100000,23.833999600000002,23.924000500000002,24.075000000000003,23.8119995
2017-09-21,28620000,24.2460007,24.038000500000003,24.2699997,23.8179993
2017-09-20,57010000,24.974000500000002,24.2910004,24.988000500000002,23.786000100000003
2017-09-19,22088000,25.116999800000002,24.9759995,25.185000600000002,24.8330002
2017-09-18,25743000,25.1050003,24.9820007,25.283000200000004,24.861000100000002
2017-09-15,50066000,24.763000500000004,25.055000300000003,25.119000200000002,24.511000100000004
2017-09-14,28645000,24.4619995,24.6949997,24.750999500000002,24.3240005
2017-09-13,29664000,24.582000700000002,24.6240005,24.7910004,24.5149994
2017-09-12,18396000,24.9660004,24.7139999,24.974000500000002,24.55
2017-09-11,16878000,24.7080002,24.7740005,24.8240005,24.6009995
2017-09-08,18094000,24.5919998,24.411000100000003,24.6399994,24.310000600000002
2017-09-07,16088000,24.9789993,24.6550003,25,24.613000500000002
2017-09-06,13996000,25.0610001,24.9380005,25.1309998,24.7699997
2017-09-05,24306000,25.0119995,24.9050003,25.272999600000002,24.702000400000003
2017-09-01,23242000,25.233000200000003,25.272999600000002,25.5339996,25.2300003
2017-08-31,29491000,24.6619995,25.207000700000002,25.252999900000002,24.555000300000003
2017-08-30,21924000,24.155999800000004,24.6020004,24.633999600000003,24.088000500000003
2017-08-29,33536000,24.128999300000004,24.1729996,24.4580002,24.002999900000002
2017-08-28,34174000,24.703999300000003,24.325000000000003,24.7639999,24.25
2017-08-25,69099000,25.225,24.558999600000003,25.4399994,24.377999900000002
2017-08-24,52119000,25.8670013,25.505000300000003,25.9359985,25.110000600000003
2017-08-23,27928000,25.3919998,25.6920013,25.891000400000003,25.3389999
2017-08-22,26917000,25.183000200000002,25.5190002,25.619000200000002,25.1
2017-08-21,20693000,25.1889999,24.9619995,25.1889999,24.6179993
2017-08-18,20126000,24.733000200000003,24.9369995,25.147999600000002,24.613000500000002
2017-08-17,22793000,25.3,24.6949997,25.425,24.6649994
2017-08-16,15394000,25.432000700000003,25.3419998,25.474000500000002,25.180999800000002
2017-08-15,20942000,25.3119995,25.369000200000002,25.405999800000004,25.1270004
2017-08-14,16736000,24.6860001,25.0910004,25.125,24.6
2017-08-11,16976000,24.005000300000003,24.4169998,24.5240005,23.8699997
2017-08-10,29033000,24.6660004,24.0710007,24.700000000000003,24.0460007
2017-08-09,21256000,24.952999900000002,24.9169998,25.036000100000003,24.7520004
2017-08-08,20439000,25.197999600000003,25.136000100000004,25.4289993,25.0419998
2017-08-07,18730000,24.9389999,25.244000200000002,25.2889999,24.8899994
2017-08-04,13454000,25.0740005,24.9169998,25.097000100000002,24.8119995
2017-08-03,23447000,25.280999800000004,25.028999300000002,25.3,24.7229996
2017-08-02,36970000,25.4600006,25.336000100000003,25.7279999,25.105999800000003
2017-08-01,17582000,24.822999600000003,24.8389999,25,24.6960007
2017-07-31,18902000,25.0979996,24.6660004,25.2449997,24.5460007
2017-07-28,31919000,24.8919998,25.0369995,25.1119995,24.75
2017-07-27,32010000,25.8209991,25.094999700000002,25.848999,24.8949997
2017-07-26,19971000,25.4690002,25.701001000000005,25.8190002,25.4619995
2017-07-25,16123000,25.2800003,25.430000300000003,25.4410004,25.0179993
2017-07-24,13638000,25.328999300000003,25.302999900000003,25.3679993,25.1690002
2017-07-21,15504000,25.1529999,25.3110001,25.3520004,25.0460007
2017-07-20,12135000,25.450000000000003,25.342999300000002,25.5,25.235000600000003
2017-07-19,25526000,25.200000000000003,25.4399994,25.453999300000003,25.055000300000003
2017-07-18,13003000,24.7259995,25.088000500000003,25.092999300000002,24.605999800000003
2017-07-17,18746000,25.078999300000003,24.902000400000002,25.236000100000002,24.886000100000004
2017-07-14,14417000,24.863000500000002,25.028999300000002,25.0399994,24.785000600000004
2017-07-13,20400000,24.7119995,24.730999800000003,24.9869995,24.6550003
2017-07-12,27710000,24.3,24.6419998,24.717999300000002,24.105999800000003
2017-07-11,20502000,24.200000000000003,24.0889999,24.2600006,23.9389999
2017-07-10,22499000,24.050999500000003,24.1770004,24.1940002,23.8809998
2017-07-07,24731000,23.5300003,23.9619995,24.0190002,23.527000400000002
2017-07-06,26334000,22.7559998,23.503999300000004,23.572999600000003,22.75
2017-07-05,29699000,23.1,23.161000100000003,23.233000200000003,22.911000100000003
2017-07-03,21123000,23.4509995,22.9759995,23.5240005,22.908000200000004
2017-06-30,26534000,23.6270004,23.305000300000003,23.6690002,23.286000100000003
2017-06-29,34513000,23.8699997,23.403999300000002,23.8970001,23.057000700000003
2017-06-28,24533000,23.6589996,24.1050003,24.1729996,23.450000000000003
2017-06-27,33582000,24.136000100000004,23.533000200000004,24.1990005,23.522999600000002
2017-06-26,32103000,24.599000500000002,24.275000000000002,24.7899994,24.1199997
2017-06-23,34985000,24.3539993,24.5259995,24.6869995,24.278999300000002
2017-06-22,18666000,24.550999500000003,24.403999300000002,24.6410004,24.308000200000002
2017-06-21,34998000,24.358000200000003,24.5119995,24.5910004,24.1919998
2017-06-20,24429000,24.200000000000003,23.9990005,24.364999400000002,23.985000600000003
2017-06-19,28519000,24.480999800000003,24.114999400000002,24.480999800000003,24.035000600000004
2017-06-16,35819000,23.8929993,23.625,23.9429993,23.513000500000004
2017-06-15,27527000,23.5339996,23.799000500000002,23.9490005,23.527000400000002
2017-06-14,34509000,24.3570007,24.0539993,24.4949997,23.763000500000004
2017-06-13,30853000,24.4960007,24.2940002,24.7910004,24.1669998
2017-06-12,54872000,24.0399994,24.2669998,24.3110001,23.575000000000003
2017-06-09,58191000,25.550999500000003,24.333999600000002,25.6,24.1449997
2017-06-08,27971000,25.5,25.4949997,25.610000600000003,25.2320007
2017-06-07,29290000,25.3679993,25.427999900000003,25.5850006,25.2970001
2017-06-06,29653000,25.077000400000003,25.386000100000004,25.5339996,25.0619995
2017-06-05,39532000,25.400000000000002,25.2210007,25.6779999,25.0199997
2017-06-02,108613000,24.8539993,25.452999900000002,25.582000700000002,24.4149994
2017-06-01,63774000,24.160000600000004,23.458999600000002,24.1869995,23.3809998
2017-05-31,44830000,24.2520004,23.947999600000003,24.2889999,23.7559998
2017-05-30,29364000,24.05,23.9820007,24.1389999,23.900000000000002
2017-05-26,13120000,24.0899994,24.1210007,24.160000600000004,23.832000700000002
2017-05-25,19010000,24.111000100000002,24.086000100000003,24.155999800000004,23.8729996
2017-05-24,16392000,23.8460007,23.9600006,24.000999500000002,23.6970001
2017-05-23,13696000,23.8350006,23.653999300000002,23.8929993,23.583999600000002
2017-05-22,20419000,23.552999900000003,23.838000500000003,23.897999600000002,23.4220001
2017-05-19,35812000,23.6710007,23.410000600000004,23.6990005,23.205000300000002
2017-05-18,30699000,23.158000200000004,23.7660004,23.8619995,22.7679993
2017-05-17,31447000,23.8,23.1179993,23.8970001,23.108999600000004
2017-05-16,18128000,23.994000200000002,24.0679993,24.128999300000004,23.869000200000002
2017-05-15,29172000,23.5610001,23.9029999,23.989999400000002,23.5
2017-05-12,25852000,23.147999600000002,23.5960007,23.6050003,23.083999600000002
2017-05-11,14823000,23.0679993,23.108999600000004,23.185000600000002,22.8240005
2017-05-10,24433000,22.9490005,23.1330002,23.3419998,22.869000200000002
2017-05-09,19261000,22.5619995,22.8460007,22.9399994,22.4710007
2017-05-08,17448000,22.652000400000002,22.5080002,22.7100006,22.386000100000004
2017-05-05,23128000,22.4960007,22.6449997,22.6490005,22.4050003
2017-05-04,16245000,22.5259995,22.3399994,22.586000100000003,22.1860001
2017-05-03,18002000,22.4509995,22.489999400000002,22.619000200000002,22.3550003
2017-05-02,27277000,22.3460007,22.5449997,22.55,22.150000000000002
2017-05-01,15339000,22.208999600000002,22.132000700000003,22.2259995,21.9910004
2017-04-28,16595000,22.283000200000004,22.0809998,22.3139999,21.9770004
2017-04-27,11850000,22.2889999,22.308999600000003,22.4089996,22.2059998
2017-04-26,14726000,22.349000500000002,22.1679993,22.3929993,22.0869995
2017-04-25,14848000,22.202000400000003,22.3199997,22.400000000000002,22.1949997
2017-04-24,17531000,22.0690002,22.1240005,22.1899994,21.967999300000002
2017-04-21,14683000,21.741999800000002,21.7660004,21.8330002,21.6160004
2017-04-20,16916000,21.5,21.8210007,21.9119995,21.4220001
2017-04-19,12081000,21.377999900000002,21.363000500000002,21.483000200000003,21.3259995
2017-04-18,8486000,21.305999800000002,21.310000600000002,21.3710007,21.2059998
2017-04-17,14507000,21.238000500000002,21.3869995,21.4360001,21.2190002
2017-04-13,42579000,20.9210007,21.132000700000003,21.3970001,20.900000000000002
2017-04-12,61026000,21.5669998,20.9199997,21.6139999,20.8440002
2017-04-11,22219000,21.655999800000004,21.755000300000003,21.8399994,21.4029999
2017-04-10,17994000,21.707000700000002,21.8020004,21.9050003,21.625999500000002
2017-04-07,16412000,21.75,21.825000000000003,21.983999600000004,21.703999300000003
2017-04-06,14615000,21.6699997,21.75,21.847000100000002,21.558999600000003
2017-04-05,15690000,21.953999300000003,21.713000500000003,22.05,21.680000300000003
2017-04-04,12634000,21.8169998,21.896000700000002,22.0410004,21.788000500000003
2017-04-03,19210000,21.900000000000002,21.880000300000003,21.9990005,21.6660004
2017-03-31,25897000,21.9990005,21.896000700000002,22.099000500000002,21.802999900000003
2017-03-30,34168000,22.1899994,22.003999300000004,22.4449997,21.886000100000004
2017-03-29,15927000,22.080000300000002,22.1309998,22.1350006,21.967999300000002
2017-03-28,17929000,21.8509995,22.094999700000002,22.177999900000003,21.8350006
2017-03-27,15358000,21.683000200000002,21.9050003,22.0179993,21.597000100000002
2017-03-24,23794000,21.800999500000003,21.8970001,22.1399994,21.7740005
2017-03-23,19223000,21.7259995,21.6860001,21.8460007,21.6429993
2017-03-22,19131000,21.6020004,21.741999800000002,21.8369995,21.5389999
2017-03-21,30557000,22.224000500000002,21.6020004,22.2979996,21.5520004
2017-03-20,17215000,22.1179993,22.1240005,22.2639999,22.077999900000002
2017-03-17,51635000,22.3520004,22.1179993,22.3710007,22.0850006
2017-03-16,27835000,22.5479996,22.236000100000002,22.582000700000002,22.1570007
2017-03-15,20727000,22.433000200000002,22.592999300000002,22.6649994,22.3240005
2017-03-14,22165000,22.4759995,22.435000600000002,22.627999900000002,22.3509995
2017-03-13,26669000,22.586000100000003,22.6449997,22.775000000000002,22.536000100000003
2017-03-10,39430000,22.272999600000002,22.6350006,22.6410004,22.272999600000002
2017-03-09,25675000,21.877999900000002,22.2009995,22.286000100000003,21.8119995
2017-03-08,24532000,21.9220001,21.963000500000003,22.1240005,21.8550003
2017-03-07,29129000,21.733999600000004,21.925,22.1369995,21.708999600000002
2017-03-06,22771000,21.6369995,21.7940002,21.8529999,21.5169998
2017-03-03,30747000,21.8,21.832000700000002,22,21.7699997
2017-03-02,71171000,22.411000100000003,21.7289993,22.4979996,21.6020004
2017-03-01,51155000,21.307000700000003,21.5139999,21.5389999,21.055999800000002
2017-02-28,27548000,21.4139999,21.092999300000002,21.433999600000003,21.0300003
2017-02-27,26991000,21.0669998,21.327999900000002,21.344999700000002,21.0190002
2017-02-24,27651000,20.838000500000003,21.0369995,21.0649994,20.261000100000004
2017-02-23,29364000,21.5080002,21.058000200000002,21.5960007,20.9639999
2017-02-22,23949000,21.3,21.4160004,21.4929993,21.150000000000002
2017-02-21,30333000,21.1,21.275000000000002,21.3619995,21.0910004
2017-02-17,30945000,20.900000000000002,21.0410004,21.0410004,20.682000700000003
2017-02-16,17188000,20.646000700000002,20.8179993,20.8220001,20.5179993
2017-02-15,17088000,20.582000700000002,20.599000500000002,20.6940002,20.4800003
2017-02-14,17357000,20.6990005,20.533000200000004,20.700000000000003,20.4800003
2017-02-13,12463000,20.677999900000003,20.6710007,20.711000100000003,20.5169998
2017-02-10,23842000,20.6,20.5520004,20.650000000000002,20.3850006
2017-02-09,27519000,20.733000200000003,20.5339996,20.7690002,20.363000500000002
2017-02-08,21069000,20.597000100000002,20.6889999,20.875,20.5160004
2017-02-07,22840000,20.7210007,20.5910004,20.739999400000002,20.4929993
2017-02-06,18716000,20.614999400000002,20.655999800000004,20.6660004,20.430000300000003
2017-02-03,24367000,20.4949997,20.6160004,20.660000600000004,20.302999900000003
2017-02-02,22712000,20.1970001,20.4050003,20.502999900000002,20.1
2017-02-01,31184000,20.225,20.369000200000002,20.447999600000003,20.021000700000002
2017-01-31,26749000,20.2470001,19.950000000000003,20.2470001,19.886000100000004
2017-01-30,33234000,20.4449997,20.3220001,20.4869995,20.0610001
2017-01-27,25780000,20.538000500000003,20.5710007,20.578999300000003,20.3539993
2017-01-26,38820000,20.4440002,20.4169998,20.527000400000002,20.113000500000002
2017-01-25,60888000,19.991999800000002,20.2479996,20.258999600000003,19.802999900000003
2017-01-24,62008000,19.2720001,19.775000000000002,19.9639999,19.2279999
2017-01-23,33394000,19.1009995,19.1,19.1529999,18.8419998
2017-01-20,57623000,18.860000600000003,19.108000200000003,19.153999300000002,18.810000600000002
2017-01-19,45718000,18.5100006,18.555999800000002,18.6880005,18.4679993
2017-01-18,35642000,18.036000100000003,18.5020004,18.507000700000003,18
2017-01-17,26285000,17.9479996,17.911000100000003,17.963000500000003,17.7559998
2017-01-13,20902000,17.8899994,18.0449997,18.077999900000002,17.8389999
2017-01-12,23137000,17.808999600000003,17.8860001,17.9100006,17.5399994
2017-01-11,18787000,18.005000300000003,17.9419998,18.0470001,17.7759995
2017-01-10,30181000,17.7490005,18.0570007,18.0740005,17.6899994
2017-01-09,20265000,17.6649994,17.6970001,17.830000300000002,17.6639999
2017-01-06,23142000,17.4210007,17.6589996,17.6899994,17.3309998
2017-01-05,24861000,17.6330002,17.4279999,17.7,17.3880005
2017-01-04,23965000,17.8259995,17.707000700000002,17.900000000000002,17.6679993
2017-01-03,32098000,17.828999300000003,17.833999600000002,18.0899994,17.653999300000002
2016-12-30,25421000,18.0369995,17.6770004,18.0899994,17.6020004
2016-12-29,13671000,17.9699997,17.9869995,18.0669998,17.863000500000002
2016-12-28,14039000,18.263999899999998,18.0190002,18.3,17.9839996
2016-12-27,8283000,18.211000100000003,18.230999800000003,18.3699997,18.205000300000002
2016-12-23,8977000,18.005000300000003,18.1940002,18.1979996,17.9660004
2016-12-22,17557000,18.2850006,18.060000600000002,18.3,17.9380005
2016-12-21,21013000,18.3729996,18.2289993,18.3990005,18.1779999
2016-12-20,27352000,18.1,18.207000700000002,18.327999900000002,18.013999899999998
2016-12-19,22219000,17.9070007,18.0460007,18.1410004,17.8119995
2016-12-16,41126000,18.075,17.8419998,18.1089996,17.7479996
2016-12-15,38103000,17.8309998,18.000999500000002,18.1199997,17.6570007
2016-12-14,46795000,17.875,17.761999499999998,17.9220001,17.6229996
2016-12-13,69076000,17.8740005,17.9440002,18.1940002,17.8
2016-12-12,37194000,17.8050003,17.8160004,18.0770004,17.6559998
2016-12-09,75744000,18.0949997,17.9089996,18.1899994,17.6899994
2016-12-08,38361000,16.955000300000002,17.0710007,17.1380005,16.750999500000002
2016-12-07,32659000,16.4759995,16.8550003,16.8550003,16.3669998
2016-12-06,39184000,16.680999800000002,16.4759995,16.7970001,16.3449997
2016-12-05,21372000,16.6009995,16.613000500000002,16.661000100000003,16.2399994
2016-12-02,26945000,16.3570007,16.4220001,16.4919998,16.0619995
2016-12-01,46389000,17.000999500000002,16.278999300000002,17.049000500000002,16.1210007
2016-11-30,31249000,17.511999499999998,17.049000500000002,17.5899994,17.0440002
2016-11-29,18514000,17.3860001,17.5449997,17.6979996,17.3429993
2016-11-28,26570000,17.605999800000003,17.4649994,17.707000700000002,17.453999300000003
2016-11-25,8198000,17.6779999,17.675,17.7020004,17.5570007
2016-11-23,22123000,17.6360001,17.7080002,17.7759995,17.5240005
2016-11-22,31024000,17.3720001,17.7020004,17.7419998,17.3309998
2016-11-21,21384000,16.913000500000003,17.2580002,17.2759995,16.913000500000003
2016-11-18,19524000,16.675,16.8160004,16.916000399999998,16.675
2016-11-17,18100000,16.735000600000003,16.703999300000003,16.902000400000002,16.6020004
2016-11-16,13308000,16.630000300000003,16.7830002,16.8169998,16.575
2016-11-15,25380000,16.483000200000003,16.6449997,16.75,16.361000100000002
2016-11-14,28187000,16.6470001,16.377999900000002,16.777000400000002,16.3020004
2016-11-11,29793000,16.735000600000003,16.7539993,17,16.5729996
2016-11-10,51217000,17.3720001,16.7940002,17.45,16.330000300000002
2016-11-09,32506000,17.1470001,17.3419998,17.650000000000002,17.1160004
2016-11-08,18923000,17.707000700000002,17.7,17.8020004,17.5110001
2016-11-07,26126000,17.4389999,17.6960007,17.788000500000003,17.411000100000003
2016-11-04,21753000,17.0399994,17.2169998,17.452999900000002,17.022999600000002
2016-11-03,20654000,17.2449997,17.299000500000002,17.5339996,17.2149994
2016-11-02,43501000,17.291000399999998,17.2559998,17.4149994,16.980999800000003
2016-11-01,28452000,17.0720001,16.880000300000003,17.1550003,16.5830002
2016-10-31,20317000,17,17.0279999,17.166000399999998,16.8690002
2016-10-28,20651000,17.2490005,16.935000600000002,17.2869995,16.903999300000002
2016-10-27,19840000,17.430999800000002,17.2240005,17.525000000000002,17.1779999
2016-10-26,21075000,17.2149994,17.3,17.4779999,17.110000600000003
2016-10-25,21622000,17.6029999,17.3649994,17.650000000000002,17.3509995
2016-10-24,19772000,17.416000399999998,17.6550003,17.7,17.355999800000003
